Spin4,Six1
Spin4,Alx1
Spin4,Mlf1
Spin4,Aire
Spin4,Nfil3
Spin4,Nr4a3
Spin4,Zfp14
Spin4,Zfp37
Spin4,Skor2
Spin4,Gtf2h3
Spin4,Zfp952
A530054K11Rik,Tbx1
A530054K11Rik,Zbtb7b
A530054K11Rik,Foxr2
A530054K11Rik,Insr
A530054K11Rik,Ikzf2
A530054K11Rik,Actr5
A530054K11Rik,Pknox1
A530054K11Rik,Hoxd10
A530054K11Rik,Zfp191
Yy2,Hoxd4
Yy2,Dbx1
Yy2,Hes2
Yy2,Bhlhe41
Yy2,Foxi1
Yy2,Runx3
Yy2,Gata3
Yy2,Lhx5
Yy2,Nrl
Yy2,Tgif2
Yy2,Nanog
Yy2,Six1
Yy2,Prdm12
Yy2,Sfmbt1
Gm20815,Ankrd1
Gm20815,Gata3
Gm20815,Nr5a1
Nfkb1,Zfp36
Nfkb1,Rasal3
Nfkb1,Spi1
Nfkb1,Tgfbr1
Nfkb1,Irf5
Nfkb1,Hcls1
Nfkb1,Hlx
Nfkb1,Mlxipl
Nfkb1,Hist1h1e
Nfkb1,Sall1
Nfkb1,Batf
Nfkb1,Irf8
Nfkb1,Zfp936
Nfkb1,Ikzf1
Nfkb1,Rest
Nfkb1,Nfatc3
Nfkb1,Hebp1
Nfkb1,Pou2f2
Nfkb1,Ehf
Nfkb1,Kat2b
Supt5,Apbb1
Supt5,Tcf25
Supt5,Tfdp1
Supt5,Rnf14
Supt5,Etv2
Supt5,Ctnnb1
Supt5,Safb
Supt5,Hp1bp3
Supt5,Srebf2
Supt5,Cds1
Supt5,Mafk
Supt5,Kat7
Supt5,Hap1
Supt5,Terf2ip
Supt5,Add1
Supt5,Tef
Supt5,Crxos
Supt5,Sf1
Supt5,Rnf6
Supt5,Srrt
Supt5,Mesp2
Supt5,Ccar2
Supt5,Zfp180
Supt5,Senp2
Supt5,Mapk14
Supt5,Obox6
Supt5,Zbtb17
Supt5,Rxrb
Supt5,Atf6b
Supt5,Thra
Supt5,Nfe2l1
Supt5,Ctr9
Supt5,Zfp367
Supt5,Prmt5
Supt5,Mesp1
Supt5,Deaf1
Supt5,Keap1
Supt5,Kdm1a
Supt5,Sohlh2
Supt5,Tcfl5
Aebp1,Efemp1
Aebp1,Msx1
Aebp1,Foxc1
Aebp1,Foxd1
Aebp1,Bmp2
Aebp1,Snai1
Aebp1,Zic1
Aebp1,Foxd2
Aebp1,Tcf12
Aebp1,Musk
Aebp1,Prrx2
Aebp1,Tbx18
Aebp1,Tfap2b
Aebp1,Zfhx4
Aebp1,Ror2
Aebp1,Alx3
Aebp1,Junb
Aebp1,Wnt5a
Aebp1,Twist1
Aebp1,Fzd7
Aebp1,Zic2
Aebp1,Jund
Aebp1,Zic5
Aebp1,Six2
Aebp1,Tec
Aebp1,Six1
Aebp1,Ifnk
Aebp1,Hic1
Aebp1,Creb3l1
Aebp1,Notch2
Aebp1,Cited2
Aebp1,Six5
Aebp1,Smad6
Aebp1,Tead2
Aebp1,Bcl3
Aebp1,Alx4
Aebp1,Cdk4
Aebp1,Foxc2
Aebp1,Elf2
Aebp1,Prdm6
Aebp1,Ppara
Actr5,Tbx1
Actr5,Meox1
Actr5,Chek2
Actr5,A530054K11Rik
Actr5,Pax8
Actr5,Zfp92
Actr5,Zfp319
Sox15,Grhl2
Sox15,Nr1i3
Sox15,Brdt
Sox15,Ogg1
Sox15,Hand2
Sox15,Gm4981
Sox15,Foxe1
Sfmbt2,Esrrg
Sfmbt2,Etv1
Sfmbt2,Casz1
Sfmbt2,Hnf1a
Sfmbt2,Scrt1
Sfmbt2,Zfp616
Sfmbt2,Barx2
Sfmbt2,Zfp955a
Sfmbt2,Mitf
Sfmbt2,Nr1d2
Sfmbt2,Hmga2
Sfmbt2,Shh
Sfmbt2,Zfp128
Sfmbt2,Aff3
Sfmbt2,Prdm9
Sfmbt2,Ahr
Sfmbt2,Nkx6-3
Sfmbt2,Hsf4
Med7,Nfatc1
Med7,Pax6
Med7,Hax1
Med7,Bcl6
Med7,Pax8
Med7,Vit
Med7,Irx1
Med7,Zfp882
Ncoa6,Rai1
Ncoa6,Bdp1
Ncoa6,Ralgapa1
Ncoa6,Nsd1
Ncoa6,Hr
Ncoa6,Rbpj
Ncoa6,Ncoa2
Fzd7,Aebp1
Fzd7,Hif3a
Fzd7,Tbx15
Fzd7,Pdx1
Fzd7,Tead2
Fzd7,Foxd1
Fzd7,Gm4745
Fzd7,Bmp2
Fzd7,Prdm6
Fzd7,Foxc2
Fzd7,Sim1
Fzd7,Rbl1
Fzd7,Nkx6-1
Fzd7,Esrrb
Fzd7,Vgll3
Fzd7,Six1
Fzd7,Elf3
Fzd7,Tead3
Fzd7,Zhx3
Fzd7,Prox2
Fzd7,Rfx5
Vgll1,Foxn4
Vgll1,En1
Vgll1,Nr0b1
Vgll1,Nkx1-2
Tbx22,Ebf2
Tbx22,Sohlh2
Tbx22,Tcfl5
Tbx22,Hoxb13
Tbx22,Esp1
Hoxb8,Lhx8
Hoxb8,Hoxd11
Hoxb8,Nobox
Hoxb8,Sim1
Hoxb8,Pou5f2
Hoxb8,L3mbtl4
Lhx9,Dach1
Lhx9,Pcgf3
Lhx9,Ebf3
Lhx9,Dmrta2
Lhx9,Atf5
Lhx9,Trp73
Lhx9,Nelfe
Lhx9,Dmrt3
Lhx9,Pus1
Lhx9,Zfp367
Lhx9,Pax3
Lhx9,Lhx5
Lhx9,Barhl2
Lhx9,Lhx1
Lhx9,Sap18
Lhx9,Nkx2-1
Lhx9,Gm21964
Lhx9,Rfx6
Lhx9,Fosl1
Lhx9,Mesp2
Lhx9,Wt1
Lhx9,Tfap2e
Pbx4,Gm21719
Pbx4,Cfl1
Pbx4,Tceb2
Pbx4,Hn1
Pbx4,Hoxc6
Pbx4,Isl2
Pbx4,Sumo1
Pbx4,H1fx
Pbx4,Aes
Pbx4,Supt4a
Pbx4,Gtf2h5
Pbx4,Meis2
Pbx4,Pou3f1
Pbx4,Abt1
Pbx4,Tfdp1
Pbx4,Snf8
Pbx4,Mesp2
Pbx4,Dmrtc1a
Pbx4,Phf19
Pbx4,Nfyb
Pbx4,Zc3h8
Pbx4,Gsx1
Pbx4,Med27
Tcf7l1,Prrx1
Tcf7l1,Foxc1
Tcf7l1,Wtip
Tcf7l1,Notch3
Tcf7l1,Ebf1
Tcf7l1,Tbx2
Tcf7l1,Ntn4
Tcf7l1,Foxj1
Tcf7l1,Zic5
Tcf7l1,Lbh
Tcf7l1,Foxs1
Tcf7l1,Foxd2
Tcf7l1,Rela
Tcf7l1,Fads1
Tcf7l1,Tfcp2
Tcf7l1,Heyl
Tcf7l1,Yap1
Tcf7l1,Alx4
Tcf7l1,Notch2
Tcf7l1,Nab1
Tcf7l1,Tcea3
Tcf7l1,Vgll3
Tcf7l1,Zkscan17
Tcf7l1,Zfp219
Tcf7l1,Tbx15
Tcf7l1,Twist1
Tcf7l1,Stat3
Ecsit,Rnf14
Ecsit,Phb
Ecsit,Bcl11b
Ecsit,Hax1
Ecsit,Xbp1
Ecsit,Ndn
Ecsit,Apex1
Ecsit,Cops5
Ecsit,Prmt5
Ecsit,Trap1
Ecsit,Sap18
Ecsit,Zfp2
Ecsit,Actr8
Ecsit,Apbb3
Ecsit,Ciao1
Ecsit,Zfp952
Ecsit,Zfp146
Ecsit,Ube2l3
Rfx2,Neurog2
Rfx2,Gm5926
Rfx2,Tfap2c
Rfx2,Zscan4c
Rfx2,Sertad3
Rfx2,Msx2
Rfx2,Tead3
Rfx2,Dmrta2
Rfx2,Hoxd10
Rfx2,Zkscan14
Rfx2,Taz
Rfx2,Otx1
Rfx2,Tbx19
Rfx2,Atf7
Rfx2,Zhx1
Rfx2,Zfp30
Rfx2,Eftud1
Rfx2,Prkdc
Rfx2,Nup107
Rfx2,Brca2
Six1,Efemp1
Six1,Foxl1
Six1,Alx3
Six1,Aebp1
Six1,Lbh
Six1,Spin4
Six1,Foxc2
Six1,Fzd7
Six1,Tfap2a
Six1,Sin3a
Six1,Twist1
Six1,Gm32687
Six1,Zfhx4
Six1,Pou2f3
Six1,Creb3l1
Six1,Vsx1
Six1,2810021J22Rik
Six1,Six2
Six1,Prdm6
Six1,Yy2
Ttf1,Paxbp1
Ttf1,Pou2f1
Ttf1,Nfat5
Ttf1,Gpbp1l1
Ttf1,Etv3
Ttf1,Setd2
Ttf1,Phf20l1
Ttf1,Zbtb7b
Ttf1,Etv6
Ttf1,Tbx6
Stat4,Ascl5
Stat4,Snai3
Stat4,Igsf1
Etv6,Trps1
Etv6,Ear2
Etv6,Prdm4
Etv6,Nfat5
Etv6,Ets2
Etv6,Asxl2
Etv6,Ttf1
Etv6,Creb3l2
Etv6,Atf1
Etv6,Sertad3
Ikzf4,Sox11
Ikzf4,Gm4924
Mef2c,Lmo4
Mef2c,Foxp1
Mef2c,Hivep2
Mef2c,Neurod1
Mef2c,Satb2
Mef2c,Ovol2
Mef2c,Mkl2
Mef2c,Neurod6
Mef2c,Chn1
Mef2c,Neurod2
Mef2c,Nlk
Mef2c,Atl1
Mef2c,Rorb
Mef2c,Emx1
Mef2c,Celsr2
Mef2c,Egr1
Mef2c,Bhlhe22
Mef2c,Ing2
Mef2c,Cux2
Mef2c,Cds1
Mef2c,Zbtb7a
Mef2c,Tbr1
Mef2c,Klf10
Mef2c,Klf9
Mef2c,Hmgb1
Mef2c,Apbb1
Mef2c,Mapt
Mef2c,Hn1
Mef2c,Atoh7
Mef2c,Mlf2
Mef2c,Bhlhe40
Mef2c,Atxn1
Mef2c,Zfp148
Mef2c,Sbno1
Mef2c,Mpp2
Mef2c,Csrnp3
Mef2c,Grm5
Mef2c,Hcfc2
Mef2c,Nfix
Mef2c,Ssbp3
Mef2c,Nr4a1
Mef2c,Smad3
Mef2c,Arntl
Mef2c,Zfp703
Mef2c,Pgr
Mef2c,Zfp697
Mef2c,Jdp2
Mef2c,Purb
Mef2c,Mef2d
Mef2c,Hlf
Sox13,Acvrl1
Sox13,Klf2
Sox13,Klf4
Sox13,Eng
Sox13,Sox18
Sox13,Sox17
Sox13,Hsf3
Sox13,Foxf2
Sox13,Foxq1
Sox13,Bcl3
Sox13,Notch1
Sox13,Notch4
Sox13,Hbp1
Sox13,Foxf1
Sox13,Zic5
Sox13,Ppara
Sox13,Tbx4
Sox13,Tfeb
Sox13,Smad6
Sox13,Mtl5
Sox13,Sertad3
Sox13,Meox2
Sox13,Cdk2
Ncoa1,Tcf4
Ncoa1,Dlx1
Ncoa1,Dlx2
Ncoa1,Prox1
Ncoa1,Sox2
Ncoa1,Npas3
Ncoa1,Bex1
Ncoa1,Arx
Ncoa1,Nr2e1
Ncoa1,Dlx5
Ncoa1,Nr2f2
Ncoa1,Pou3f3
Ncoa1,Npas1
Ncoa1,Vax1
Ncoa1,Sox1
Ncoa1,Hdac9
Ncoa1,Nfib
Ncoa1,Dlx6
Ncoa1,Zbtb16
Ncoa1,Rora
Ncoa1,Nr3c2
Ncoa1,Arnt2
Ncoa1,Zfp467
Ncoa1,Grip1
Ncoa1,Zfp57
Ncoa1,Thrb
Ncoa1,Klf12
Ncoa1,Pou3f4
Ncoa1,Smarca2
Ncoa1,Creg1
Ncoa1,Stat5b
Ncoa1,Mga
Ncoa1,Gm14322
Ncoa1,Trp53bp1
Ncoa1,Rere
Ncoa1,Dach2
Ncoa1,Tle2
Ncoa1,Tbl1x
Ncoa1,Mllt3
Ncoa1,Sms
Ncoa1,Fubp1
Ncoa1,Rxra
Gpbp1,Morf4l1
Gpbp1,Rnf14
Gpbp1,Atf2
Gpbp1,Cirh1a
Gpbp1,Kat7
Gpbp1,Cnot2
Gpbp1,Nono
Gpbp1,Xbp1
Gpbp1,Actr8
Gpbp1,Hoxb4
Gpbp1,Zfp786
Gpbp1,Naa15
Gpbp1,Tcea1
Gpbp1,Zfp322a
Gpbp1,Nrbf2
Gpbp1,Zbtb14
Nkx2-9,St18
Nkx2-9,Mal
Nkx2-9,Nkx6-2
Nkx2-9,Myrf
Nkx2-9,Etv1
Nkx2-9,Zfp959
Atl1,Chn1
Atl1,Neurod6
Atl1,Apbb1
Atl1,Lmo4
Atl1,Mlf2
Atl1,Klf10
Atl1,Neurod2
Atl1,Mef2c
Atl1,Ldb2
Atl1,Hn1
Atl1,Mkl2
Atl1,Ovol2
Atl1,Tbr1
Atl1,Satb2
Atl1,Cfl1
Atl1,Klf9
Atl1,Foxp1
Atl1,Hivep2
Atl1,Ssbp3
Atl1,Emx1
Atl1,Neurod1
Atl1,Me1
Atl1,Nlk
Atl1,Celsr2
Atl1,Sub1
Atl1,Nfix
Atl1,Hmgb1
Atl1,Emb
Atl1,Bcl11a
Atl1,Ing2
Atl1,Bhlhe22
Atl1,Cds1
Atl1,Hdac2
Atl1,Cirh1a
Atl1,Bhlhe40
Atl1,Sbno1
Atl1,E2f1
Atl1,Ncam2
Atl1,Hey1
Atl1,Dmrtc1a
Atl1,Skil
Atl1,Etv5
Atl1,Hcfc2
Atl1,Myt1l
Atl1,Pou6f2
Atl1,Morf4l1
Atl1,Atf2
Atl1,Tbpl1
Atl1,Zfp148
Pparg,Cux1
Pparg,Jdp2
Pparg,Cited1
Pparg,Csrnp2
Pparg,Ascl5
Pparg,Scrt2
Pparg,Hoxa11
Pparg,Nfil3
Actr8,Rnf14
Actr8,Tcf25
Actr8,Kat7
Actr8,Terf2ip
Actr8,Nono
Actr8,Rnf6
Actr8,Hnrnpab
Actr8,Xbp1
Actr8,Thra
Actr8,Trap1
Actr8,Usf1
Actr8,Gpbp1
Actr8,Rbm14
Actr8,Zfp146
Actr8,Ecsit
Actr8,Ciao1
Actr8,Ctr9
Actr8,Irf4
Actr8,Daxx
Creg1,Tcf4
Creg1,Maf
Creg1,Zfp36
Creg1,Spi1
Creg1,Rasal3
Creg1,Dlx1
Creg1,Cebpa
Creg1,Npas3
Creg1,Dlx2
Creg1,Irf5
Creg1,Nr2e1
Creg1,Prox1
Creg1,Tgfbr1
Creg1,Sox2
Creg1,Atf4
Creg1,Cited2
Creg1,Dlx5
Creg1,Hcls1
Creg1,Wnt5a
Creg1,Sall1
Creg1,Npas1
Creg1,Mafb
Creg1,Hdac9
Creg1,Irf8
Creg1,Arx
Creg1,Cklf
Creg1,Mlxipl
Creg1,Nr2f2
Creg1,Ddit3
Creg1,Nr3c2
Creg1,Foxn3
Creg1,Tram1
Creg1,Sox1
Creg1,Rpl18
Creg1,Zfp467
Creg1,Ncoa1
Creg1,Hist1h1d
Creg1,Creb3l1
Rorb,Hivep2
Rorb,Foxp1
Rorb,Cux2
Rorb,Neurod1
Rorb,Satb2
Rorb,Nlk
Rorb,Mkl2
Rorb,Pou3f2
Rorb,Mef2c
Rorb,Celsr2
Rorb,Zbtb7a
Rorb,Zfp703
Rorb,Atxn1
Rorb,Bhlhe22
Rorb,Egr1
Rorb,Kmt2a
Rorb,Neurod2
Rorb,Cux1
Rorb,Tbr1
Rorb,Klf9
Rorb,Mapt
Rorb,Lhx2
Rorb,Gatad2b
Rorb,Dmd
Rorb,Bhlhe40
Rorb,Rora
Rorb,Pou3f3
Rorb,Smad3
Rorb,Emx1
Rorb,Hlf
Rorb,Lmo4
Rorb,Mpp2
Rorb,Foxo3
Rorb,Pgr
Rorb,Nr4a1
Rorb,Srebf2
Rorb,Purb
Rorb,Atoh7
Rorb,Crebbp
Rorb,Hr
Rorb,Pknox2
Rorb,Nr2f1
Rorb,Sox9
Rorb,Trrap
Rorb,Zfp445
Rorb,Atf7ip
Rorb,Hdac7
Rorb,Pou6f1
Rorb,Rreb1
Rorb,Sfpq
T,Isl1
T,Uncx
T,Pitx1
T,Otp
T,Zfp709
T,Gtf2b
T,Spn
T,Gata6
Alx4,Ear2
Alx4,Ntn4
Alx4,Efemp1
Alx4,Wtip
Alx4,Ror2
Alx4,Tbx18
Alx4,Alx3
Alx4,Ccdc160
Alx4,Bmp2
Alx4,Foxs1
Alx4,Msx1
Alx4,Tcea3
Alx4,Notch3
Alx4,Gm20795
Alx4,Musk
Alx4,Lbh
Alx4,Cebpb
Alx4,Foxd1
Alx4,Twist1
Alx4,Snai1
Alx4,Nr1h3
Alx4,Heyl
Alx4,Tcf7l1
Alx4,Zic2
Alx4,Aebp1
Alx4,Srf
Alx4,Twist2
Alx4,Atf5
Alx4,Vgll3
Alx4,Lhx4
Alx4,Hey2
Alx4,Sp3
Alx4,Alx1
Alx4,Nkx6-1
Alx4,Ebf3
Nelfe,Gm3258
Nelfe,Lhx9
Nelfe,Glis2
Nelfe,Spic
Nelfe,Foxm1
Nelfe,Twist2
Nelfe,Hoxa9
Nelfe,Zfp709
Ptx3,Tfcp2l1
Ptx3,Zscan20
Ptx3,Vit
Ptx3,Nkx6-1
Ptx3,Hnf1a
Ptx3,Sox1
Ptx3,Zfp354c
Ptx3,Stat5a
Ptx3,Zfp949
Ptx3,Prdm9
Ahr,Lhx6
Ahr,Esrrg
Ahr,Mkx
Ahr,Ppargc1a
Ahr,Sox6
Ahr,Casz1
Ahr,Esrra
Ahr,Barx2
Ahr,Scrt1
Ahr,Grhl3
Ahr,Nkx6-3
Ahr,Sfmbt2
Ahr,Dbx1
Ahr,Hoxd4
Ahr,Hes2
Ahr,Esrrb
Zfp821,Zfp786
Zfp821,Myt1
Zfp821,Zfp64
Zfp821,Ear2
Zfp821,Rbak
Nkx1-2,Foxp2
Nkx1-2,Ear1
Nkx1-2,Irf4
Nkx1-2,Dlx4
Nkx1-2,Foxn4
Nkx1-2,En1
Nkx1-2,Vgll1
Nkx1-2,Pou4f3
Apbb1,Chn1
Apbb1,Atl1
Apbb1,Mlf2
Apbb1,Klf10
Apbb1,Neurod6
Apbb1,Tcf25
Apbb1,Rnf14
Apbb1,Lmo4
Apbb1,Ovol2
Apbb1,Neurod2
Apbb1,Klf9
Apbb1,Mef2c
Apbb1,Srebf2
Apbb1,Ldb2
Apbb1,Supt5
Apbb1,Satb2
Apbb1,Hn1
Apbb1,Add1
Apbb1,Tbr1
Apbb1,Foxp1
Apbb1,E2f1
Apbb1,Me1
Apbb1,Nfix
Apbb1,Ssbp3
Apbb1,Mef2d
Apbb1,Mapk8ip1
Apbb1,Cds1
Apbb1,Rnf6
Apbb1,Cfl1
Apbb1,Ctnnb1
Apbb1,Cirh1a
Apbb1,Mpp2
Apbb1,Hey1
Apbb1,Ncam2
Apbb1,Hp1bp3
Apbb1,Senp2
Apbb1,Kat7
Apbb1,Mapt
Apbb1,Arntl
Apbb1,Atf2
Apbb1,Emx1
Apbb1,Parp1
Apbb1,Pou6f2
Apbb1,Keap1
Apbb1,Hdac2
Apbb1,Bhlhe40
Zfp354c,Ebf3
Zfp354c,Irx6
Zfp354c,Bhlha15
Zfp354c,Ptx3
Zfp354c,Zfp426
Nfatc3,Spi1
Nfatc3,Hcls1
Nfatc3,Kat2b
Nfatc3,Smad6
Nfatc3,Nfkb1
Nfatc3,Zfp809
Nfatc3,Kdm3a
Nfatc3,Asxl1
Nfatc3,Hsf3
Nfatc3,Tbx21
Nfatc3,Tfcp2l1
Nfatc3,Zfp810
Nfatc3,Gfi1b
Nfatc3,Zfp287
Nfatc3,Ikzf3
Nfatc3,Rif1
Nfatc3,Suz12
Nfatc3,Gata6
Nfatc3,Rslcan18
Nfatc3,Gabpa
Hap1,Dlx1
Hap1,Bex1
Hap1,Dlx2
Hap1,Npas1
Hap1,Tcf4
Hap1,Pbx3
Hap1,Prox1
Hap1,Bex2
Hap1,Morf4l2
Hap1,Thra
Hap1,Rac3
Hap1,Cited2
Hap1,Grip1
Hap1,Dlx5
Hap1,Ndn
Hap1,Nr2f2
Hap1,Arx
Hap1,Sms
Hap1,Zfp57
Hap1,Wnt5a
Hap1,Hmgb3
Hap1,Nr2e1
Hap1,Scx
Hap1,Supt5
Hap1,Hmga1
Hap1,Terf2ip
Hap1,Nono
Hap1,Kat7
Hap1,Hdac9
Hap1,Safb
Hap1,Stat5b
Hap1,Srrt
Hap1,Sst
Hap1,Hp1bp3
Hap1,Cdca7l
Hap1,Trp53bp1
Hap1,Ss18l1
Hap1,Phf1
Tcf12,Foxc1
Tcf12,Aebp1
Tcf12,Zic1
Tcf12,Efemp1
Tcf12,Msx1
Tcf12,Hoxb9
Tcf12,Snai1
Tcf12,Tfap2b
Tcf12,Foxd1
Tcf12,Prrx2
Tcf12,Bmp2
Tcf12,Wnt5a
Tcf12,Hoxb4
Tcf12,Foxd2
Tcf12,Zfhx4
Tcf12,Ror2
Tcf12,Zic2
Tcf12,Alx3
Tcf12,Tram1
Tcf12,Sox10
Tcf12,Stra13
Tcf12,Rest
Tcf12,Tbx1
Tcf12,Twist1
Tcf12,Foxn3
Tcf12,Tead1
Tcf12,Notch2
Tcf12,Creb3l1
Tcf12,Tmpo
Nr3c1,Tle4
Nr3c1,Foxp2
Nr3c1,Atf6
Nr3c1,Skil
Nr3c1,Gpbp1l1
Nr3c1,Glis3
Nr3c1,Hoxc12
Pou4f3,Foxh1
Pou4f3,Gata5
Pou4f3,Gata3
Pou4f3,Lhx4
Pou4f3,Nup133
Pou4f3,Foxn4
Pou4f3,Nkx1-2
Zscan21,Pou5f1
Zscan21,Gm20795
Zscan21,Hoxd12
Zscan21,Bhlha15
Rbl1,Erg
Rbl1,Sox7
Rbl1,Foxf2
Rbl1,Foxl2
Rbl1,Zfp217
Rbl1,Insr
Rbl1,Foxq1
Rbl1,Lpin1
Rbl1,Fzd7
Rbl1,Hmga1
Rbl1,Tmpo
Rbl1,Rbak
Rbl1,Ldb1
Rbl1,Rbpj
Rbl1,Rara
Rbl1,Batf3
Rbl1,Pknox1
Rbl1,Tbp
Kmt2c,Sox9
Kmt2c,Tsc22d4
Kmt2c,Dmd
Kmt2c,Nfia
Kmt2c,Pou3f2
Kmt2c,Rfx4
Kmt2c,Gli3
Kmt2c,Srebf1
Kmt2c,Prdm16
Kmt2c,Irf3
Kmt2c,Zkscan3
Kmt2c,Klf15
Kmt2c,Lhx2
Kmt2c,Pou2f1
Kmt2c,Hes5
Kmt2c,Pou3f3
Kmt2c,Zfp280c
Kmt2c,Foxo1
Kmt2c,Fads1
Kmt2c,Pax6
Kmt2c,Zfp219
Kmt2c,Sall3
Kmt2c,Prrx1
Kmt2c,Trps1
Kmt2c,Jmjd1c
Kmt2c,Etv4
Kmt2c,Vgll4
Kmt2c,Rb1
Kmt2c,Zfhx2
Kmt2c,Tfcp2l1
Kmt2c,Gli2
Kmt2c,Notch4
Kmt2c,Zic5
Kmt2c,Tead1
Kmt2c,Zfp266
Kmt2c,Neo1
Kmt2c,Zfp445
Kmt2c,Kdm3a
Meis1,Zfp691
Meis1,Hoxa11
Meis1,Asxl2
Meis1,Gm20737
Meis1,Ski
Meis1,Foxn3
Meis1,Ncoa3
Meis1,Csl
Meis1,Zscan26
Meis1,Zfp641
Meis1,Stat5a
Meis1,Cdca7l
Meis1,Nkx2-2
Meis1,Sall2
Meis1,Klf7
Meis1,Zfp51
Meis1,Meis2
Meis1,Zfp748
Meis1,Rel
Meis1,Nkx6-2
Meis1,Mal
Meis1,Myrf
Meis1,Grhl1
Meis1,Mterf3
Meis1,Ovol1
Meis1,Pbx3
Meis1,Etohi1
Zfp445,Rorb
Zfp445,Sfpq
Zfp445,Kmt2a
Zfp445,Pura
Zfp445,Hdac7
Zfp445,Crebbp
Zfp445,Ubp1
Zfp445,Ralgapa1
Zfp445,Atxn1
Zfp445,Mtf2
Zfp445,Nr2f1
Zfp445,Whsc1
Zfp445,Nsd1
Zfp445,Yeats2
Zfp445,Zfp329
Zfp445,Mecp2
Zfp445,Grm5
Zfp445,Rere
Zfp445,Trrap
Zfp445,Gatad2b
Zfp445,Purb
Zfp445,Whsc1l1
Zfp445,Paxbp1
Zfp445,Zfhx2
Zfp445,Mbtd1
Zfp445,Clock
Zfp445,Jmjd1c
Zfp445,Bdp1
Zfp445,Phf20l1
Zfp445,Zbtb4
Zfp445,Kmt2c
Zfp445,Khsrp
Zfp445,Mga
Zfp445,Rora
Zfp445,Rai1
Zfp445,Crebzf
Trap1,Rnf14
Trap1,Tcf25
Trap1,Phb
Trap1,Lhx6
Trap1,Hoxb9
Trap1,Prmt5
Trap1,Ciao1
Trap1,Actr8
Trap1,Terf2ip
Trap1,Keap1
Trap1,Nfyc
Trap1,Creb3
Trap1,Ube2l3
Trap1,Ecsit
Trap1,Zfp2
Trap1,Ikzf3
Trap1,Gfi1b
Trap1,Pus1
Trap1,Mycn
Trap1,Zfp367
Trap1,Gata6
Trap1,Rslcan18
Trap1,Apbb3
Crebl2,Meox2
Crebl2,Zfp184
Crebl2,Gcfc2
Crebl2,Nfatc2
Crebl2,Mnx1
Crebl2,Zfp54
Crebl2,Bsx
Crebl2,Ccar1
Crebl2,Rps6ka5
Crebl2,Homez
Zfp46,Mixl1
Zfp46,Kdm3a
Zfp46,Rslcan18
Esr1,Ikzf1
Esr1,Hes2
Esr1,Hoxd4
Esr1,Dbx1
Esr1,Bhlhe41
Esr1,Zfp90
Esr1,Foxi1
Esr1,Runx3
Esr1,Sst
Esr1,Cited1
Esr1,Gata3
Esr1,Lhx5
Esr1,Zfp60
Zfy1,E2f7
Zfy1,Ssxa1
Zfy1,Prdm11
Zfy1,Hoxc8
Zfy1,En1
Zfy1,Tbx5
Zfhx4,Zic1
Zfhx4,Tbx18
Zfhx4,Prrx2
Zfhx4,Efemp1
Zfhx4,Foxc1
Zfhx4,Aebp1
Zfhx4,Junb
Zfhx4,Snai1
Zfhx4,Six5
Zfhx4,Alx3
Zfhx4,Tfap2b
Zfhx4,Foxd1
Zfhx4,Msx1
Zfhx4,Zic5
Zfhx4,Zic2
Zfhx4,Twist1
Zfhx4,Tcf12
Zfhx4,Foxd2
Zfhx4,Notch2
Zfhx4,Hic1
Zfhx4,Prdm6
Zfhx4,Tfdp2
Zfhx4,Wnt5a
Zfhx4,Bmp2
Zfhx4,Creb3l1
Zfhx4,Hey2
Zfhx4,Rarb
Zfhx4,Foxc2
Zfhx4,Yap1
Zfhx4,Gpbp1l1
Zfhx4,Mta2
Zfhx4,Itgb3bp
Zfhx4,Nr1h4
Zfhx4,Twist2
Zfhx4,Six1
Zfhx4,Ror2
Zfhx4,Runx2
Smad4,Zfp936
Smad4,Ehf
Smad4,Stat1
Smad4,Chek2
Smad4,Nr2f6
Smad4,Hnrnpab
Smad4,Tbx4
Smad4,Rxrb
Smad4,E4f1
Smad4,Hey1
Smad4,Rbpj
Smad4,Mitf
Smad4,Scmh1
Ldb3,Notch3
Ldb3,Pou2f3
Ldb3,Wtip
Ldb3,Ntn4
Ldb3,Heyl
Ldb3,Tbx2
Ldb3,Foxs1
Ldb3,Casz1
Ldb3,Nkx6-1
Ldb3,Msx2
Ldb3,Ccdc160
Ldb3,Nab1
Ldb3,Rcor3
Ldb3,Zfx
Ldb3,Alx1
Ldb3,Rnf141
Ldb3,Gm20795
Ldb3,Foxl1
Ldb3,Phf20
Arid5b,Tsc22d1
Arid5b,Lmo2
Arid5b,Mal
Arid5b,Myrf
Arid5b,Arid5a
Arid5b,Nr4a3
Arid5b,Ccdc88b
Arid5b,Nkx6-2
Arid5b,Yy1
Arid5b,Hoxb9
Arid5b,Smad7
BC025920,Otx1
BC025920,Eaf2
BC025920,AA987161
BC025920,Zfp473
BC025920,Pou4f1
BC025920,Cdx1
Zfp60,Zscan10
Zfp60,Gsx1
Zfp60,Sox3
Zfp60,Esr1
Zfp60,Ntn3
Zfp60,Zfp146
Hmgb1,Foxp1
Hmgb1,Lmo4
Hmgb1,Neurod6
Hmgb1,Satb2
Hmgb1,Mkl2
Hmgb1,Ovol2
Hmgb1,Cfl1
Hmgb1,Neurod2
Hmgb1,Tbr1
Hmgb1,Mef2c
Hmgb1,Chn1
Hmgb1,Klf9
